fen,engine_name,score
r2qk2r/1pp2ppp/p1n5/3p1b2/1b1Pn3/2NB1N2/PP2QPPP/R1B1K2R w KQkq - 4 10,maia_1200,1.0
r2qk2r/1pp2ppp/p1n5/3p1b2/1b1Pn3/2NB1N2/PP2QPPP/R1B1K2R w KQkq - 4 10,maia_1300,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/1b1Pn3/2NB1N2/PP2QPPP/R1B1K2R w KQkq - 4 10,maia_1400,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/1b1Pn3/2NB1N2/PP2QPPP/R1B1K2R w KQkq - 4 10,maia_1500,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/1b1Pn3/2NB1N2/PP2QPPP/R1B1K2R w KQkq - 4 10,maia_1600,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/1b1Pn3/2NB1N2/PP2QPPP/R1B1K2R w KQkq - 4 10,maia_1700,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/1b1Pn3/2NB1N2/PP2QPPP/R1B1K2R w KQkq - 4 10,maia_1800,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/1b1Pn3/2NB1N2/PP2QPPP/R1B1K2R w KQkq - 4 10,maia_1900,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/1b1Pn3/2NB1N2/PP2QPPP/R1B1K2R w KQkq - 4 10,stockfish_elo_1950,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/1b1Pn3/2NB1N2/PP2QPPP/R1B1K2R w KQkq - 4 10,stockfish_elo_2007,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/1b1Pn3/2NB1N2/PP2QPPP/R1B1K2R w KQkq - 4 10,stockfish_elo_2050,0.25
r2qk2r/1pp2ppp/p1n5/3p1b2/3Pn3/2bB1N2/PP1BQPPP/R3K2R w KQkq - 0 11,player,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/3Pn3/2bB1N2/PP1BQPPP/R3K2R w KQkq - 0 11,maia_1100,1.0
r2qk2r/1pp2ppp/p1n5/3p1b2/3Pn3/2bB1N2/PP1BQPPP/R3K2R w KQkq - 0 11,maia_1200,1.0
r2qk2r/1pp2ppp/p1n5/3p1b2/3Pn3/2bB1N2/PP1BQPPP/R3K2R w KQkq - 0 11,maia_1300,1.0
r2qk2r/1pp2ppp/p1n5/3p1b2/3Pn3/2bB1N2/PP1BQPPP/R3K2R w KQkq - 0 11,maia_1400,1.0
r2qk2r/1pp2ppp/p1n5/3p1b2/3Pn3/2bB1N2/PP1BQPPP/R3K2R w KQkq - 0 11,maia_1500,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/3Pn3/2bB1N2/PP1BQPPP/R3K2R w KQkq - 0 11,maia_1600,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/3Pn3/2bB1N2/PP1BQPPP/R3K2R w KQkq - 0 11,maia_1700,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/3Pn3/2bB1N2/PP1BQPPP/R3K2R w KQkq - 0 11,maia_1800,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/3Pn3/2bB1N2/PP1BQPPP/R3K2R w KQkq - 0 11,maia_1900,0.5
r2qk2r/1pp2ppp/p1n5/3p1b2/3Pn3/2bB1N2/PP1BQPPP/R3K2R w KQkq - 0 11,stockfish_elo_1950,1.0
r2qk2r/1pp2ppp/p1n5/3p1b2/3Pn3/2bB1N2/PP1BQPPP/R3K2R w KQkq - 0 11,stockfish_elo_2007,1.0
r2qk2r/1pp2ppp/p1n5/3p1b2/3Pn3/2bB1N2/PP1BQPPP/R3K2R w KQkq - 0 11,stockfish_elo_2050,1.0
r2q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/2PB1N2/P2BQPPP/R3K2R w KQ - 1 12,player,0.0
r2q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/2PB1N2/P2BQPPP/R3K2R w KQ - 1 12,maia_1100,1.0
r2q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/2PB1N2/P2BQPPP/R3K2R w KQ - 1 12,maia_1200,1.0
r2q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/2PB1N2/P2BQPPP/R3K2R w KQ - 1 12,maia_1300,1.0
r2q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/2PB1N2/P2BQPPP/R3K2R w KQ - 1 12,maia_1400,1.0
r2q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/2PB1N2/P2BQPPP/R3K2R w KQ - 1 12,maia_1500,1.0
r2q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/2PB1N2/P2BQPPP/R3K2R w KQ - 1 12,maia_1600,1.0
r2q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/2PB1N2/P2BQPPP/R3K2R w KQ - 1 12,maia_1700,1.0
r2q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/2PB1N2/P2BQPPP/R3K2R w KQ - 1 12,maia_1800,1.0
r2q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/2PB1N2/P2BQPPP/R3K2R w KQ - 1 12,maia_1900,1.0
r2q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/2PB1N2/P2BQPPP/R3K2R w KQ - 1 12,stockfish_elo_1950,1.0
r2q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/2PB1N2/P2BQPPP/R3K2R w KQ - 1 12,stockfish_elo_2007,1.0
r2q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/2PB1N2/P2BQPPP/R3K2R w KQ - 1 12,stockfish_elo_2050,1.0
r2q1rk1/1pp3pp/p1n2p2/3pNb2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 13,player,1.0
r2q1rk1/1pp3pp/p1n2p2/3pNb2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 13,maia_1100,1.0
r2q1rk1/1pp3pp/p1n2p2/3pNb2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 13,maia_1200,1.0
r2q1rk1/1pp3pp/p1n2p2/3pNb2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 13,maia_1300,1.0
r2q1rk1/1pp3pp/p1n2p2/3pNb2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 13,maia_1400,1.0
r2q1rk1/1pp3pp/p1n2p2/3pNb2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 13,maia_1500,1.0
r2q1rk1/1pp3pp/p1n2p2/3pNb2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 13,maia_1600,1.0
r2q1rk1/1pp3pp/p1n2p2/3pNb2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 13,maia_1700,1.0
r2q1rk1/1pp3pp/p1n2p2/3pNb2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 13,maia_1800,1.0
r2q1rk1/1pp3pp/p1n2p2/3pNb2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 13,maia_1900,1.0
r2q1rk1/1pp3pp/p1n2p2/3pNb2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 13,stockfish_elo_1950,1.0
r2q1rk1/1pp3pp/p1n2p2/3pNb2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 13,stockfish_elo_2007,1.0
r2q1rk1/1pp3pp/p1n2p2/3pNb2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 13,stockfish_elo_2050,1.0
r2q1rk1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 14,player,0.25
r2q1rk1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 14,maia_1100,1.0
r2q1rk1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 14,maia_1200,1.0
r2q1rk1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 14,maia_1300,0.25
r2q1rk1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 14,maia_1400,1.0
r2q1rk1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 14,maia_1500,1.0
r2q1rk1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 14,maia_1600,0.25
r2q1rk1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 14,maia_1700,1.0
r2q1rk1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 14,maia_1800,1.0
r2q1rk1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 14,maia_1900,1.0
r2q1rk1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 14,stockfish_elo_1950,0.5
r2q1rk1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 14,stockfish_elo_2007,0.5
r2q1rk1/2p3pp/p1p2p2/3p1b2/3Pn3/2PB4/P2BQPPP/R3K2R w KQ - 0 14,stockfish_elo_2050,0.5
rn1qkb1r/1p4pn/p1ppp2p/4P3/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 10,player,0.0
rn1qkb1r/1p4pn/p1ppp2p/4P3/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 10,maia_1100,0.0
rn1qkb1r/1p4pn/p1ppp2p/4P3/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 10,maia_1200,0.0
rn1qkb1r/1p4pn/p1ppp2p/4P3/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 10,maia_1300,0.0
rn1qkb1r/1p4pn/p1ppp2p/4P3/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 10,maia_1400,0.0
rn1qkb1r/1p4pn/p1ppp2p/4P3/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 10,maia_1500,0.0
rn1qkb1r/1p4pn/p1ppp2p/4P3/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 10,maia_1600,0.0
rn1qkb1r/1p4pn/p1ppp2p/4P3/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 10,maia_1700,0.0
rn1qkb1r/1p4pn/p1ppp2p/4P3/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 10,maia_1800,0.0
rn1qkb1r/1p4pn/p1ppp2p/4P3/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 10,maia_1900,0.5
rn1qkb1r/1p4pn/p1ppp2p/4P3/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 10,stockfish_elo_1950,0.5
rn1qkb1r/1p4pn/p1ppp2p/4P3/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 10,stockfish_elo_2007,0.5
rn1qkb1r/1p4pn/p1ppp2p/4P3/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 10,stockfish_elo_2050,0.5
rn1qk2r/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 11,player,0.0
rn1qk2r/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 11,maia_1100,0.0
rn1qk2r/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 11,maia_1200,0.0
rn1qk2r/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 11,maia_1300,0.0
rn1qk2r/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 11,maia_1400,0.5
rn1qk2r/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 11,maia_1500,0.5
rn1qk2r/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 11,maia_1600,0.5
rn1qk2r/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 11,maia_1700,0.5
rn1qk2r/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 11,maia_1800,0.5
rn1qk2r/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 11,maia_1900,0.5
rn1qk2r/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 11,stockfish_elo_1950,0.5
rn1qk2r/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 11,stockfish_elo_2007,1.0
rn1qk2r/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 11,stockfish_elo_2050,0.5
rn1q1rk1/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQR1K1 w - - 2 12,player,0.0
rn1q1rk1/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQR1K1 w - - 2 12,maia_1100,0.0
rn1q1rk1/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQR1K1 w - - 2 12,maia_1200,0.25
rn1q1rk1/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQR1K1 w - - 2 12,maia_1300,0.25
rn1q1rk1/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQR1K1 w - - 2 12,maia_1400,0.25
rn1q1rk1/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQR1K1 w - - 2 12,maia_1500,0.25
rn1q1rk1/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQR1K1 w - - 2 12,maia_1600,0.25
rn1q1rk1/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQR1K1 w - - 2 12,maia_1700,0.25
rn1q1rk1/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQR1K1 w - - 2 12,maia_1800,0.25
rn1q1rk1/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQR1K1 w - - 2 12,maia_1900,0.25
rn1q1rk1/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQR1K1 w - - 2 12,stockfish_elo_1950,1.0
rn1q1rk1/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQR1K1 w - - 2 12,stockfish_elo_2007,0.5
rn1q1rk1/1p4pn/p1pbp2p/8/8/5N2/PPP2PPP/RNBQR1K1 w - - 2 12,stockfish_elo_2050,1.0
rn1q1rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPb/RNBQ2K1 w - - 0 13,player,1.0
rn1q1rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPb/RNBQ2K1 w - - 0 13,maia_1100,1.0
rn1q1rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPb/RNBQ2K1 w - - 0 13,maia_1200,1.0
rn1q1rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPb/RNBQ2K1 w - - 0 13,maia_1300,1.0
rn1q1rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPb/RNBQ2K1 w - - 0 13,maia_1400,1.0
rn1q1rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPb/RNBQ2K1 w - - 0 13,maia_1500,1.0
rn1q1rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPb/RNBQ2K1 w - - 0 13,maia_1600,1.0
rn1q1rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPb/RNBQ2K1 w - - 0 13,maia_1700,1.0
rn1q1rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPb/RNBQ2K1 w - - 0 13,maia_1800,1.0
rn1q1rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPb/RNBQ2K1 w - - 0 13,maia_1900,1.0
rn1q1rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPb/RNBQ2K1 w - - 0 13,stockfish_elo_1950,1.0
rn1q1rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPb/RNBQ2K1 w - - 0 13,stockfish_elo_2007,1.0
rn1q1rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPb/RNBQ2K1 w - - 0 13,stockfish_elo_2050,1.0
rn3rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPK/RNBq4 w - - 0 14,player,0.25
rn3rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPK/RNBq4 w - - 0 14,maia_1100,1.0
rn3rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPK/RNBq4 w - - 0 14,maia_1200,1.0
rn3rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPK/RNBq4 w - - 0 14,maia_1300,1.0
rn3rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPK/RNBq4 w - - 0 14,maia_1400,1.0
rn3rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPK/RNBq4 w - - 0 14,maia_1500,1.0
rn3rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPK/RNBq4 w - - 0 14,maia_1600,1.0
rn3rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPK/RNBq4 w - - 0 14,maia_1700,1.0
rn3rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPK/RNBq4 w - - 0 14,maia_1800,1.0
rn3rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPK/RNBq4 w - - 0 14,maia_1900,1.0
rn3rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPK/RNBq4 w - - 0 14,stockfish_elo_1950,0.0
rn3rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPK/RNBq4 w - - 0 14,stockfish_elo_2007,0.0
rn3rk1/1p4pn/p1p1R2p/8/8/5N2/PPP2PPK/RNBq4 w - - 0 14,stockfish_elo_2050,0.0
r2qkb1r/1b3ppp/p1n1pn2/1ppp4/3P1B2/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 1 10,player,0.0
r2qkb1r/1b3ppp/p1n1pn2/1ppp4/3P1B2/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 1 10,maia_1100,0.0
r2qkb1r/1b3ppp/p1n1pn2/1ppp4/3P1B2/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 1 10,maia_1200,0.0
r2qkb1r/1b3ppp/p1n1pn2/1ppp4/3P1B2/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 1 10,maia_1300,0.0
r2qkb1r/1b3ppp/p1n1pn2/1ppp4/3P1B2/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 1 10,maia_1400,0.0
r2qkb1r/1b3ppp/p1n1pn2/1ppp4/3P1B2/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 1 10,maia_1500,0.0
r2qkb1r/1b3ppp/p1n1pn2/1ppp4/3P1B2/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 1 10,maia_1600,0.0
r2qkb1r/1b3ppp/p1n1pn2/1ppp4/3P1B2/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 1 10,maia_1700,0.0
r2qkb1r/1b3ppp/p1n1pn2/1ppp4/3P1B2/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 1 10,maia_1800,0.0
r2qkb1r/1b3ppp/p1n1pn2/1ppp4/3P1B2/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 1 10,maia_1900,0.0
r2qkb1r/1b3ppp/p1n1pn2/1ppp4/3P1B2/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 1 10,stockfish_elo_1950,0.0
r2qkb1r/1b3ppp/p1n1pn2/1ppp4/3P1B2/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 1 10,stockfish_elo_2007,0.0
r2qkb1r/1b3ppp/p1n1pn2/1ppp4/3P1B2/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 1 10,stockfish_elo_2050,0.0
r2qk2r/1b3ppp/p1nBpn2/1ppp4/3P4/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 0 11,player,1.0
r2qk2r/1b3ppp/p1nBpn2/1ppp4/3P4/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 0 11,maia_1100,1.0
r2qk2r/1b3ppp/p1nBpn2/1ppp4/3P4/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 0 11,maia_1200,1.0
r2qk2r/1b3ppp/p1nBpn2/1ppp4/3P4/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 0 11,maia_1300,1.0
r2qk2r/1b3ppp/p1nBpn2/1ppp4/3P4/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 0 11,maia_1400,1.0
r2qk2r/1b3ppp/p1nBpn2/1ppp4/3P4/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 0 11,maia_1500,1.0
r2qk2r/1b3ppp/p1nBpn2/1ppp4/3P4/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 0 11,maia_1600,1.0
r2qk2r/1b3ppp/p1nBpn2/1ppp4/3P4/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 0 11,maia_1700,1.0
r2qk2r/1b3ppp/p1nBpn2/1ppp4/3P4/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 0 11,maia_1800,1.0
r2qk2r/1b3ppp/p1nBpn2/1ppp4/3P4/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 0 11,maia_1900,1.0
r2qk2r/1b3ppp/p1nBpn2/1ppp4/3P4/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 0 11,stockfish_elo_1950,1.0
r2qk2r/1b3ppp/p1nBpn2/1ppp4/3P4/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 0 11,stockfish_elo_2007,1.0
r2qk2r/1b3ppp/p1nBpn2/1ppp4/3P4/2P1PN1P/PPBN1PP1/R2QK2R b KQkq - 0 11,stockfish_elo_2050,1.0
r3k2r/1b3ppp/p1nqpn2/1ppp4/3PP3/2P2N1P/PPBN1PP1/R2QK2R b KQkq - 0 12,player,0.5
r3k2r/1b3ppp/p1nqpn2/1ppp4/3PP3/2P2N1P/PPBN1PP1/R2QK2R b KQkq - 0 12,maia_1100,1.0
r3k2r/1b3ppp/p1nqpn2/1ppp4/3PP3/2P2N1P/PPBN1PP1/R2QK2R b KQkq - 0 12,maia_1200,1.0
r3k2r/1b3ppp/p1nqpn2/1ppp4/3PP3/2P2N1P/PPBN1PP1/R2QK2R b KQkq - 0 12,maia_1300,1.0
r3k2r/1b3ppp/p1nqpn2/1ppp4/3PP3/2P2N1P/PPBN1PP1/R2QK2R b KQkq - 0 12,maia_1400,1.0
r3k2r/1b3ppp/p1nqpn2/1ppp4/3PP3/2P2N1P/PPBN1PP1/R2QK2R b KQkq - 0 12,maia_1500,1.0
r3k2r/1b3ppp/p1nqpn2/1ppp4/3PP3/2P2N1P/PPBN1PP1/R2QK2R b KQkq - 0 12,maia_1600,1.0
r3k2r/1b3ppp/p1nqpn2/1ppp4/3PP3/2P2N1P/PPBN1PP1/R2QK2R b KQkq - 0 12,maia_1700,1.0
r3k2r/1b3ppp/p1nqpn2/1ppp4/3PP3/2P2N1P/PPBN1PP1/R2QK2R b KQkq - 0 12,maia_1800,1.0
r3k2r/1b3ppp/p1nqpn2/1ppp4/3PP3/2P2N1P/PPBN1PP1/R2QK2R b KQkq - 0 12,maia_1900,1.0
r3k2r/1b3ppp/p1nqpn2/1ppp4/3PP3/2P2N1P/PPBN1PP1/R2QK2R b KQkq - 0 12,stockfish_elo_1950,1.0
r3k2r/1b3ppp/p1nqpn2/1ppp4/3PP3/2P2N1P/PPBN1PP1/R2QK2R b KQkq - 0 12,stockfish_elo_2007,1.0
r3k2r/1b3ppp/p1nqpn2/1ppp4/3PP3/2P2N1P/PPBN1PP1/R2QK2R b KQkq - 0 12,stockfish_elo_2050,1.0
r3k2r/1b3ppp/p1nqpn2/1pp5/3PN3/2P2N1P/PPB2PP1/R2QK2R b KQkq - 0 13,player,1.0
r3k2r/1b3ppp/p1nqpn2/1pp5/3PN3/2P2N1P/PPB2PP1/R2QK2R b KQkq - 0 13,maia_1100,1.0
r3k2r/1b3ppp/p1nqpn2/1pp5/3PN3/2P2N1P/PPB2PP1/R2QK2R b KQkq - 0 13,maia_1200,1.0
r3k2r/1b3ppp/p1nqpn2/1pp5/3PN3/2P2N1P/PPB2PP1/R2QK2R b KQkq - 0 13,maia_1300,1.0
r3k2r/1b3ppp/p1nqpn2/1pp5/3PN3/2P2N1P/PPB2PP1/R2QK2R b KQkq - 0 13,maia_1400,1.0
r3k2r/1b3ppp/p1nqpn2/1pp5/3PN3/2P2N1P/PPB2PP1/R2QK2R b KQkq - 0 13,maia_1500,1.0
r3k2r/1b3ppp/p1nqpn2/1pp5/3PN3/2P2N1P/PPB2PP1/R2QK2R b KQkq - 0 13,maia_1600,1.0
r3k2r/1b3ppp/p1nqpn2/1pp5/3PN3/2P2N1P/PPB2PP1/R2QK2R b KQkq - 0 13,maia_1700,1.0
r3k2r/1b3ppp/p1nqpn2/1pp5/3PN3/2P2N1P/PPB2PP1/R2QK2R b KQkq - 0 13,maia_1800,1.0
r3k2r/1b3ppp/p1nqpn2/1pp5/3PN3/2P2N1P/PPB2PP1/R2QK2R b KQkq - 0 13,maia_1900,1.0
r3k2r/1b3ppp/p1nqpn2/1pp5/3PN3/2P2N1P/PPB2PP1/R2QK2R b KQkq - 0 13,stockfish_elo_1950,1.0
r3k2r/1b3ppp/p1nqpn2/1pp5/3PN3/2P2N1P/PPB2PP1/R2QK2R b KQkq - 0 13,stockfish_elo_2007,1.0
r3k2r/1b3ppp/p1nqpn2/1pp5/3PN3/2P2N1P/PPB2PP1/R2QK2R b KQkq - 0 13,stockfish_elo_2050,1.0
r3k2r/1b3ppp/p1nqp3/1pp5/3PB3/2P2N1P/PP3PP1/R2QK2R b KQkq - 0 14,player,0.5
r3k2r/1b3ppp/p1nqp3/1pp5/3PB3/2P2N1P/PP3PP1/R2QK2R b KQkq - 0 14,maia_1100,0.0
r3k2r/1b3ppp/p1nqp3/1pp5/3PB3/2P2N1P/PP3PP1/R2QK2R b KQkq - 0 14,maia_1200,0.0
r3k2r/1b3ppp/p1nqp3/1pp5/3PB3/2P2N1P/PP3PP1/R2QK2R b KQkq - 0 14,maia_1300,0.0
r3k2r/1b3ppp/p1nqp3/1pp5/3PB3/2P2N1P/PP3PP1/R2QK2R b KQkq - 0 14,maia_1400,0.0
r3k2r/1b3ppp/p1nqp3/1pp5/3PB3/2P2N1P/PP3PP1/R2QK2R b KQkq - 0 14,maia_1500,0.5
r3k2r/1b3ppp/p1nqp3/1pp5/3PB3/2P2N1P/PP3PP1/R2QK2R b KQkq - 0 14,maia_1600,0.0
r3k2r/1b3ppp/p1nqp3/1pp5/3PB3/2P2N1P/PP3PP1/R2QK2R b KQkq - 0 14,maia_1700,0.5
r3k2r/1b3ppp/p1nqp3/1pp5/3PB3/2P2N1P/PP3PP1/R2QK2R b KQkq - 0 14,maia_1800,1.0
r3k2r/1b3ppp/p1nqp3/1pp5/3PB3/2P2N1P/PP3PP1/R2QK2R b KQkq - 0 14,maia_1900,1.0
r3k2r/1b3ppp/p1nqp3/1pp5/3PB3/2P2N1P/PP3PP1/R2QK2R b KQkq - 0 14,stockfish_elo_1950,1.0
r3k2r/1b3ppp/p1nqp3/1pp5/3PB3/2P2N1P/PP3PP1/R2QK2R b KQkq - 0 14,stockfish_elo_2007,1.0
r3k2r/1b3ppp/p1nqp3/1pp5/3PB3/2P2N1P/PP3PP1/R2QK2R b KQkq - 0 14,stockfish_elo_2050,1.0
